,weapon,map,distance,killer name
472,Hit by Car,MIRAMAR,4187.577160734593,BlacKiller09
473,P18C,MIRAMAR,2199.7879316052263,shafon
474,P1911,MIRAMAR,3738.684351065893,coolboy0327
475,Punch,MIRAMAR,9028.069213273235,HaLa171
476,Punch,MIRAMAR,9029.705226275386,HaLa171
477,Hit by Car,MIRAMAR,1354.0915778336412,EDGNMSL
478,Pan,MIRAMAR,2124.652332792591,ZhenJiang_no1_AK
479,Hit by Car,MIRAMAR,4795.375001762115,Justin5Bieber
480,Punch,MIRAMAR,7621.342868934909,NIDEFUBB
481,P1911,MIRAMAR,3729.3822356665187,chonger722
482,Punch,MIRAMAR,4555.106388519373,GuistarDing
483,P1911,MIRAMAR,3732.6480364215968,chonger722
484,Punch,MIRAMAR,5347.679420693897,MOSTAFA12
485,Hit by Car,MIRAMAR,6370.651430174626,x5408
486,Punch,MIRAMAR,7932.4516555043065,MOSTAFA12
487,Punch,MIRAMAR,5521.756373148765,schmidty8898
488,P92,MIRAMAR,5110.24422982953,BestGreatJun
489,P1911,MIRAMAR,5090.5339087279435,BestGreatJun
490,P92,MIRAMAR,4853.641210829659,SiTop
491,P92,MIRAMAR,4854.402205743257,SiTop
492,Punch,MIRAMAR,4857.04887626921,SiTop
493,P92,MIRAMAR,4865.921671596554,ku5154615
494,P92,MIRAMAR,4833.248213461419,Demonboth
495,Hit by Car,MIRAMAR,5747.20746739858,Play2000
496,Hit by Car,MIRAMAR,4955.435752626403,Saintzaps77
497,Hit by Car,MIRAMAR,6049.500263400276,Hulk_The_Machine
498,P92,MIRAMAR,4497.807835406044,wangjing0
499,P92,MIRAMAR,6282.857258318862,peacemaker21st
500,Hit by Car,MIRAMAR,4000.5171096569497,Danger_S
501,P92,MIRAMAR,3729.5420090796674,Ukiibaby
502,Punch,MIRAMAR,5340.934159277851,Mr-Zeng94
503,P1911,MIRAMAR,3747.8339684880657,effexwOw
504,P1911,MIRAMAR,3719.8168337633238,tom1008
505,Hit by Car,MIRAMAR,3292.5800388124208,Xc-gg
506,Punch,MIRAMAR,4581.447104594792,Mr_ooo
507,Punch,MIRAMAR,8168.339484642028,azcontract
508,P1911,MIRAMAR,7022.133397543798,Dws12345
509,Punch,MIRAMAR,5544.847240500048,Never731
510,Punch,MIRAMAR,5853.933293602942,TFA_Johnny
511,P1911,MIRAMAR,3775.024288426897,GABOWRATH13
512,P1911,MIRAMAR,3731.523705489354,jiaotouwa
513,Punch,MIRAMAR,7748.008248759742,MrPanda093
514,Machete,MIRAMAR,3543.58337522373,zhangjunlei
515,P1911,MIRAMAR,4526.541106606676,SixGod-ME
516,R45,MIRAMAR,7630.827996970446,ValeMoon
517,Punch,MIRAMAR,4858.017673762931,Expectunderstand
518,Punch,MIRAMAR,7146.592181641611,WarmSam
519,Punch,MIRAMAR,4671.381888735923,Color_white
520,R45,MIRAMAR,2774.2488992311055,MsTTMs
521,P92,MIRAMAR,5355.011017283998,lucky-hallal
522,Punch,MIRAMAR,3723.0545582106365,mo-mo_
523,R45,MIRAMAR,3744.2009815100737,Max_Box
524,Punch,MIRAMAR,7445.001097882055,rilewoqu
525,Punch,MIRAMAR,6673.895250928127,Pandahh818
526,Hit by Car,MIRAMAR,8014.669030899273,MinhDuc115yb
527,Punch,MIRAMAR,3352.2875212260656,wushuna-zuimei
528,Punch,MIRAMAR,3342.045270975544,Hachi-mochi
529,Punch,MIRAMAR,4335.903783443539,ChnceGuiGe
530,Punch,MIRAMAR,2418.2125885471687,wushuna-zuimei
531,Hit by Car,MIRAMAR,6397.5068253779145,wj1311
532,Punch,MIRAMAR,4599.629167387845,Grace_Moretz
533,Punch,MIRAMAR,3713.5977920353735,DouYuTV-797610
534,Punch,MIRAMAR,3715.1963728290325,Yellow-Zome
535,Punch,MIRAMAR,4690.483905110965,iojinio
536,Hit by Car,MIRAMAR,3674.7262725984097,6-Paths
537,Hit by Car,MIRAMAR,4308.943167334191,LMJ512
538,Punch,MIRAMAR,3680.792536284136,Pifler
539,Hit by Car,MIRAMAR,3485.001838080577,jinsheng1314
540,P92,MIRAMAR,6601.280205465073,Uncle-Enzo
541,Hit by Car,MIRAMAR,7469.815728215589,Zyy09
542,Punch,MIRAMAR,6393.674824353519,a_mere_cat
543,Hit by Car,MIRAMAR,8811.640939225774,Zyy09
544,Punch,MIRAMAR,6233.322592287761,NN_OVERKILL
545,Hit by Car,MIRAMAR,5110.4601665261025,mattgetsfat
546,Hit by Car,MIRAMAR,6150.305817931333,Timooya
547,P1911,MIRAMAR,3745.3276630727514,Do_Chase_Me
548,Punch,MIRAMAR,3221.7628773590714,weathermaan
549,Hit by Car,MIRAMAR,6046.618159099928,igy6_Kilo
550,Punch,MIRAMAR,4358.834877420455,Yxx-008
551,P92,MIRAMAR,3758.289207072814,SKY1593
552,P92,MIRAMAR,3801.0719723879215,LostAiming
553,P92,MIRAMAR,3887.2056159463705,liyatao510
554,Punch,MIRAMAR,3713.8531671008477,mlsao_fasf
555,Hit by Car,MIRAMAR,2650.6498566898645,#unknown
556,Hit by Car,MIRAMAR,3746.498271563061,maodandan05
557,P1911,MIRAMAR,3179.450061595244,HUYA-QingQuan
558,P92,MIRAMAR,3195.3319078080135,gzzzz1
559,Hit by Car,MIRAMAR,5978.633429004072,GTI199134
560,Punch,MIRAMAR,3745.4378787986866,TaoBiLag
561,Hit by Car,MIRAMAR,5361.849848765256,Yahanice
562,P1911,MIRAMAR,2746.5832692365257,xuhui_yunchi1
563,Hit by Car,MIRAMAR,4459.596374377955,#unknown
564,Punch,MIRAMAR,4611.363998237615,PerdHapley-
565,Punch,MIRAMAR,3736.3920094018504,FreedomLOL
566,P92,MIRAMAR,7496.814231633661,hafhas
567,Hit by Car,MIRAMAR,4352.347698940538,Staf4ik
568,P92,MIRAMAR,3725.4542675609373,Nickzheng123
569,P1911,MIRAMAR,3886.5508558927922,Christmas03
570,Crowbar,MIRAMAR,3887.251479324949,wangshao123465
571,P1911,MIRAMAR,8119.307970467065,ItsZeal
572,P1911,MIRAMAR,7962.560988007879,ItsZeal
573,P92,MIRAMAR,8122.9930896458345,ItsZeal
574,Punch,MIRAMAR,4685.252062751054,AAA-joker
575,Hit by Car,MIRAMAR,4142.955144817404,jiaxinsnb
576,Punch,MIRAMAR,8634.418846890912,wwwwwwwwwwwwwWl
577,P92,MIRAMAR,4562.158759383982,liu5861
578,Punch,MIRAMAR,2125.5494166518456,xp2tapG
579,P18C,MIRAMAR,4693.400839617473,Roger_jie
580,Punch,MIRAMAR,3771.9313840054137,A380226851
581,P92,MIRAMAR,4455.442666570517,mameng33
582,Punch,MIRAMAR,3710.769392397215,Wangqixin001
583,Punch,MIRAMAR,3782.76093127295,Nothat
584,P1911,MIRAMAR,3778.857937643198,Tripachu
585,Punch,MIRAMAR,3785.7167194042663,Tripachu
586,P92,MIRAMAR,4671.74775492267,SanovichKai
587,Pan,MIRAMAR,3112.826869248754,AssassinZero
588,P92,MIRAMAR,4609.479247946561,GANTZSAMA
589,P1911,MIRAMAR,2121.7298670721493,ericpanda
590,Punch,MIRAMAR,3427.009189144377,ericpanda
591,Hit by Car,MIRAMAR,3086.3750085699244,Jasonlu2017
592,P92,MIRAMAR,3735.812861345841,XuHaoC
593,Punch,MIRAMAR,2418.5521713298663,Zhaoyao
594,Punch,MIRAMAR,5118.341795125547,NasaActor
595,P92,MIRAMAR,3745.119450915418,EDCYYY
596,Punch,MIRAMAR,2409.1897419059796,Zhaoyao
597,Punch,MIRAMAR,3464.631095307262,Wadkins
598,Hit by Car,MIRAMAR,6615.79137461007,XiaoYuBoom
599,Punch,MIRAMAR,7469.315582773096,JoseRam609
600,Crowbar,MIRAMAR,5191.424321946434,BigTyrone1
601,Punch,MIRAMAR,4396.354503040559,wrnmb234
602,R45,MIRAMAR,4554.383086420817,Sickness1256
603,P92,MIRAMAR,4524.254019122379,Sickness1256
604,P1911,MIRAMAR,7448.84060014879,hashybrain
605,Crowbar,MIRAMAR,5165.100011142572,LittleChilupa
606,Punch,MIRAMAR,7468.102642221384,ZhanShen-ZhiCai
607,P92,MIRAMAR,4570.888341107995,salim1880
608,P92,MIRAMAR,3753.6792418958767,dongsuhqinb
609,P92,MIRAMAR,3728.323482175065,BestR1bven
610,R45,MIRAMAR,6316.24001036574,Karwisch
611,Punch,MIRAMAR,7905.797249981116,PPPPDDDDAAAA
612,Punch,MIRAMAR,7885.17104148293,PPPPDDDDAAAA
613,Punch,MIRAMAR,3749.5195407585225,xiaolizi0666
614,Punch,MIRAMAR,1818.8080758241206,woshinibabakj
615,Punch,MIRAMAR,1685.7220821149492,Yrxxxxxx
616,Hit by Car,MIRAMAR,6808.491912792216,PangNO
617,Punch,MIRAMAR,1712.4812564346505,Yrxxxxxx
618,Punch,MIRAMAR,1827.5423622579287,woshinibabakj
619,Hit by Car,MIRAMAR,2090.39581135296,woshinibabakj
620,Hit by Car,MIRAMAR,5390.269695754101,TexMed
621,P92,MIRAMAR,3752.1198647348674,8997
622,Punch,MIRAMAR,1835.7914162234117,Yrxxxxxx
623,Punch,MIRAMAR,1670.0995363276677,woshinibabakj
624,P92,MIRAMAR,9574.206164152525,Phlapjack
625,P1911,MIRAMAR,7566.691975644735,ji_tai_bai
626,Punch,MIRAMAR,5121.81534431426,KermitXY
627,Punch,MIRAMAR,4853.679709140272,Duck-911
628,Punch,MIRAMAR,3774.374739850959,wzab
629,P1911,MIRAMAR,3743.5552108497072,nl2008yx
630,Punch,MIRAMAR,3768.919976276626,nimagandawo
631,Punch,MIRAMAR,4163.7946931146835,mahatma111
632,Punch,MIRAMAR,3753.226983419201,nimagandawo
633,P92,MIRAMAR,3809.9438847061774,valentx
634,Punch,MIRAMAR,3733.3977385154126,GaoXin0214
635,P1911,MIRAMAR,4670.293679858366,Bunchies
636,R45,MIRAMAR,7240.885154070116,JUMPJUMP98k
637,P92,MIRAMAR,3800.4102388752717,Aarondeng
638,R45,MIRAMAR,6737.081311761645,ooYKoo
639,Hit by Car,MIRAMAR,3735.5536255331685,AAxeFFecT
640,Punch,MIRAMAR,8439.079431062668,Sr_Sage
641,Punch,MIRAMAR,3268.9762767626503,zwj9811
642,Punch,MIRAMAR,3468.8544381120983,ThayGiaoThao
643,Punch,MIRAMAR,4627.437851007402,songzhongji666
644,P1911,MIRAMAR,4636.058789321809,KKCJKVIP
645,Punch,MIRAMAR,4638.676189855248,98liangliang
646,P1911,MIRAMAR,3734.1507224145357,derrickspartan1
647,P1911,MIRAMAR,3733.8461453064724,derrickspartan1
648,Hit by Car,MIRAMAR,3694.4457656200607,Anchengrumo
649,P1911,MIRAMAR,3678.1070015257847,juice9509
650,P92,MIRAMAR,3745.2268963343195,China-Dye
651,Hit by Car,MIRAMAR,5217.375597334929,Toedmc
652,Punch,MIRAMAR,5058.449340600833,azwoodsman
653,Hit by Car,MIRAMAR,5589.061848763977,Toedmc
654,Punch,MIRAMAR,2956.5757260198834,biyunhan
655,Machete,MIRAMAR,3742.319778449859,gAdEEEE
656,R45,MIRAMAR,6167.223429222018,Wxwxq
657,Punch,MIRAMAR,4781.341768662433,chengduyipige
658,P92,MIRAMAR,6832.590507501018,jiangyou1250
659,Punch,MIRAMAR,4722.3767899727145,Robe_QXD
660,Punch,MIRAMAR,2952.455874617265,Endom
661,Punch,MIRAMAR,3713.7212323923827,DONGXUHONG
662,P1911,MIRAMAR,2838.118295361382,98k_Ako
663,Punch,MIRAMAR,2646.8244598322162,jax1997
664,Hit by Car,MIRAMAR,2652.109413180016,LongGeGengDiao
665,Punch,MIRAMAR,3480.458991385188,GearToFear
666,P92,MIRAMAR,2333.3140885037315,jax1997
667,Punch,MIRAMAR,3480.518216898455,GearToFear
668,Hit by Car,MIRAMAR,2660.0210011595773,N907P
669,P1911,MIRAMAR,6470.380500792284,UPViao
670,P92,MIRAMAR,5419.270840472636,zhizi25
671,P1911,MIRAMAR,7658.012123579657,Baby970818
672,P1911,MIRAMAR,5299.257978344987,B5_Lyz
673,Hit by Car,MIRAMAR,4266.901341430454,HanQianYue
674,Punch,MIRAMAR,7710.906336722098,Baby970818
675,Punch,MIRAMAR,8150.778859787879,kjefh
676,Punch,MIRAMAR,6560.684478310171,Aise1997
677,P1911,MIRAMAR,6563.199424379011,Aise1997
678,Punch,MIRAMAR,7891.096179110479,emoshizijie
679,Punch,MIRAMAR,4546.4237250710585,Kunge_wudi
680,Punch,MIRAMAR,2922.8281332957295,JEANCAR007
681,Punch,MIRAMAR,6853.527204650902,FirstBloode
682,P1911,MIRAMAR,3764.5943033061344,HideTheKiller
683,Hit by Car,MIRAMAR,7263.376845480758,Wahaha_AD
684,P92,MIRAMAR,3715.772020736606,ZHEZHEGG
685,P92,MIRAMAR,2122.2830693215737,UNICORN-Faith
686,P92,MIRAMAR,2125.2998855897963,UNICORN-Faith
687,P1911,MIRAMAR,7587.513122125062,xia000000
688,Hit by Car,MIRAMAR,4412.95606215165,PSYCOTATI
689,Hit by Car,MIRAMAR,4455.766428707075,PSYCOTATI
690,P92,MIRAMAR,2759.588604696912,BaZhong-TV
691,Punch,MIRAMAR,1959.7055704865465,ZixuanCCC
692,P1911,MIRAMAR,3883.815902324028,zonagreenhaze
693,P92,MIRAMAR,1924.3000192082834,YIUREN
694,Punch,MIRAMAR,3024.1422920338914,SongDaDao
695,Punch,MIRAMAR,2771.673646380752,yungbike
696,Punch,MIRAMAR,6717.779514104717,Cc2tap_66
697,P92,MIRAMAR,2686.9847566275844,nijiawansiye
698,P1911,MIRAMAR,3289.2459683856114,Leeyengzoon
699,P92,MIRAMAR,3281.6760780468567,Leeyengzoon
700,P18C,MIRAMAR,3692.5190498998104,Evilmcgee
701,P18C,MIRAMAR,3686.3040768869027,Evilmcgee
702,P92,MIRAMAR,3701.5258928061003,Evilmcgee
703,Hit by Car,MIRAMAR,3186.887831140908,LI_jiao123
704,Hit by Car,MIRAMAR,8779.32901071901,xiaoxiaolele
705,P92,MIRAMAR,2224.075641277068,Mycarry
706,Hit by Car,MIRAMAR,2343.953480370504,2Sdragon
707,P1911,MIRAMAR,5333.885689664619,Crazy-Reaper
708,P1911,MIRAMAR,2225.682439584093,nc17_
709,Hit by Car,MIRAMAR,2180.3173441868503,RayT4
710,Punch,MIRAMAR,3794.179611017512,Evelingeveling
711,Punch,MIRAMAR,4962.6440869485095,Tomtheking118
712,Punch,MIRAMAR,4641.92015218627,wyscol
713,P1911,MIRAMAR,4953.969072088561,Tomtheking118
714,P1911,MIRAMAR,6179.380558035328,JDubbaD
715,R45,MIRAMAR,9643.765542137064,BearicR
716,P1911,MIRAMAR,6209.9966801183555,JDubbaD
717,R45,MIRAMAR,6242.670348890929,A666888999
718,Punch,MIRAMAR,3714.1327158394597,PK_Dongbo
719,R45,MIRAMAR,3283.4250052200064,ZJXSUPER
720,P92,MIRAMAR,4909.095992839923,ck-xinxin
721,R45,MIRAMAR,3274.7100352252564,GANBUYU
722,P92,MIRAMAR,5167.616119816274,dzdddzz
723,P92,MIRAMAR,3273.1585937312907,ZJXSUPER
724,Punch,MIRAMAR,3661.9623841271223,Whereismycat_cn
725,P92,MIRAMAR,3751.376156781002,hotsaucee69
726,P92,MIRAMAR,3741.737078473045,baimaoxianshen
727,P92,MIRAMAR,4965.157264448529,CXZ-FQ
728,P1911,MIRAMAR,4850.864046006031,CLOWNshen
729,P92,MIRAMAR,3882.899068802201,lanmangguo
730,R45,MIRAMAR,5448.572049128469,pipedown
731,Punch,MIRAMAR,3902.299603901781,billybobbubba
732,P92,MIRAMAR,4903.731965819707,LBjamesTNT
733,Punch,MIRAMAR,4988.322088953961,ItsTheYoshi
734,P92,MIRAMAR,2812.479547966883,lanmangguo
735,Punch,MIRAMAR,3893.626486157217,billybobbubba
736,P92,MIRAMAR,5066.477784262455,JeddieBoy
737,P1911,MIRAMAR,3798.417900837268,LP_Ronaldo
738,Punch,MIRAMAR,5498.205697152481,lhhyjlxyzxcs
739,Pan,MIRAMAR,4935.417792001403,DaddyDrogo
740,P1911,MIRAMAR,3197.5502439000084,Liuzhongcom
741,R45,MIRAMAR,3776.849508078393,9527nanfeng9527
742,P92,MIRAMAR,3239.9415738170337,#unknown
743,Hit by Car,MIRAMAR,8619.127649399748,Sblootah
744,Hit by Car,MIRAMAR,6226.666507729477,Doctor_HJT
745,P1911,MIRAMAR,3209.6805706196064,#unknown
746,Punch,MIRAMAR,6046.674093092568,Airen57
747,Punch,MIRAMAR,3220.9570617897098,#unknown
748,Punch,MIRAMAR,4070.2507085835637,zzy-NO1
749,Punch,MIRAMAR,9224.806549827008,PuxiZzPoking
750,R45,MIRAMAR,4451.583572430153,Moooooonm
751,P1911,MIRAMAR,4619.854535147184,ShaaggyyQc
752,P92,MIRAMAR,4957.806374169124,tjh-686
753,P1911,MIRAMAR,4579.802783796044,LoongYu
754,P1911,MIRAMAR,5065.8212216654465,LoongYu
755,P1911,MIRAMAR,3711.1402005886275,Tsoukits
756,P1911,MIRAMAR,4549.951119366999,LoongYu
757,P92,MIRAMAR,5129.154266057709,XiuLan
758,Punch,MIRAMAR,4848.730039375878,VodkaNemesis
759,P92,MIRAMAR,3802.8932244322873,AYaKa1991
760,Hit by Car,MIRAMAR,3109.9145838533896,duobin-huang
761,Hit by Car,MIRAMAR,3886.906691300037,Tongether_LL
762,Hit by Car,MIRAMAR,4774.828652041558,#unknown
763,Punch,MIRAMAR,3211.9484635587537,VodkaNemesis
764,R45,MIRAMAR,4951.2745722564205,Motion2Motion
765,P1911,MIRAMAR,4971.88338464178,Nsanepanda
766,Punch,MIRAMAR,3282.9326934149904,jabanff
767,Punch,MIRAMAR,4805.051929843111,theMagi
768,P1911,MIRAMAR,5036.320857123481,Nsanepanda
769,P1911,MIRAMAR,5033.599604734667,Nsanepanda
770,Punch,MIRAMAR,4121.405176178265,OPPOgagaga
771,Punch,MIRAMAR,4922.739398471647,nuo-nuo123
772,R45,MIRAMAR,5054.673742628499,SSJYT
773,Punch,MIRAMAR,7844.37259209046,KK2yidagou
774,Hit by Car,MIRAMAR,5899.4043890254725,gxwuxx1314
775,Hit by Car,MIRAMAR,6048.1851550965275,VenomouStyx
776,Hit by Car,MIRAMAR,7897.4937668027305,nimeidiaole
777,Punch,MIRAMAR,5845.630565284297,nimeidiaole
778,Punch,MIRAMAR,7902.2931279372315,nimeidiaole
779,Punch,MIRAMAR,6367.676531996345,DVZ-715
780,Hit by Car,MIRAMAR,5622.446256511484,Az_revival
781,Hit by Car,MIRAMAR,3746.5842957963723,machineDream
782,Hit by Car,MIRAMAR,7389.034933091736,CloudLiker
783,R45,MIRAMAR,5732.379446062516,machineDream
784,P92,MIRAMAR,7477.926797532924,hajaraman123
785,P1911,MIRAMAR,3837.10688081372,machineDream
786,P92,MIRAMAR,5128.989975013794,Vennuss
787,P1911,MIRAMAR,5314.003034293639,v_sopli
788,P92,MIRAMAR,6356.095607329078,ApocalypZero
789,P1911,MIRAMAR,4660.446537833258,Pythonmolurus
790,P1911,MIRAMAR,5200.283077227624,NotPossible
791,P1911,MIRAMAR,6433.47594667183,ffsgxka
792,Punch,MIRAMAR,3790.084364321195,pigking2333333
793,P1911,MIRAMAR,4894.163014547431,RicardoMLuu
794,Pan,MIRAMAR,4667.249659960885,Aykudo
795,P1911,MIRAMAR,5229.383051425473,NotPossible
796,Punch,MIRAMAR,3712.1621391380527,Kyyllleeee
797,Pan,MIRAMAR,3732.7961374590227,7DaysKill
798,Machete,MIRAMAR,3711.5836207361676,IMBA-C
799,Machete,MIRAMAR,3709.7260787752234,IMBA-C
800,P92,MIRAMAR,3754.528974824938,joeyorangecat
801,R45,MIRAMAR,2193.8500977838025,wusumingchina
802,Punch,MIRAMAR,3748.783223799424,zsaltman
803,P92,MIRAMAR,4716.643481662462,zyc0816
804,Punch,MIRAMAR,2683.958919829624,zzzzzzjs
805,Punch,MIRAMAR,6416.71906933637,helloliuzhenwei
806,Punch,MIRAMAR,4441.992209468743,FIFA19_
807,Punch,MIRAMAR,6476.275862313232,SF1995
808,P92,MIRAMAR,5094.667593186135,FeiDeYiBi
809,P92,MIRAMAR,3856.0900421625265,jiminnnnnn
810,Hit by Car,MIRAMAR,4176.28602752697,mao1611367779
811,Hit by Car,MIRAMAR,3690.168735026896,xiaohu1206
812,P1911,MIRAMAR,3654.959105055212,L1YANG
813,Punch,MIRAMAR,3172.196583832251,DeuNaoFi
814,P92,MIRAMAR,6443.534521825034,Henwunai
815,Punch,MIRAMAR,3754.1894115627674,eyyyVo
816,P92,MIRAMAR,4615.533944590593,sonxz9xz
817,Punch,MIRAMAR,6399.271663550316,Zhangyuecong0616
818,P92,MIRAMAR,6441.826715454958,Henwunai
819,P92,MIRAMAR,6446.836900435741,Henwunai
820,Punch,MIRAMAR,3776.707134484881,Manamini
821,Punch,MIRAMAR,4514.681643964389,Chdzkk
822,P1911,MIRAMAR,4611.883253982585,BoniD
823,R45,MIRAMAR,4508.981889425705,TheME262
824,P92,MIRAMAR,2993.6362446175717,yUng_moOh
825,Punch,MIRAMAR,5837.124776222365,longshot5000
826,P1911,MIRAMAR,3931.2521880852414,M0nT3z
827,Sickle,MIRAMAR,4582.254992558358,Debtstroke
828,Hit by Car,MIRAMAR,4322.963729187883,xu123dao
829,P1911,MIRAMAR,4854.725192611832,30inchesofDoom
830,Punch,MIRAMAR,5845.442667880082,longshot5000
831,Punch,MIRAMAR,5834.966890738628,longshot5000
832,Hit by Car,MIRAMAR,6129.96810658408,Big_Dumper
833,P1911,MIRAMAR,4328.133004935269,AssualtDevil0351
834,Hit by Car,MIRAMAR,4322.926372924365,xu123dao
835,P1911,MIRAMAR,2097.7323354536916,Rui996
836,P1911,MIRAMAR,2639.758402391401,Mu-Yang0
837,P1911,MIRAMAR,2632.7937778278424,Summoner117
838,R45,MIRAMAR,2882.1636531415074,SlothYe_West
839,P18C,MIRAMAR,3734.6411137693003,CarbonBased
840,Punch,MIRAMAR,3751.523833384242,aick7879
841,R45,MIRAMAR,3745.399770900297,md-zzzzz
842,Hit by Car,MIRAMAR,4596.998003524039,404SAMNOTFOUND
843,P1911,MIRAMAR,4964.872257315388,atafnien
844,R45,MIRAMAR,3749.062830434561,hsm512
845,P92,MIRAMAR,4619.9046990864435,z231806
846,P92,MIRAMAR,3815.1525810170424,36Eddddd
847,Hit by Car,MIRAMAR,4408.467288534757,suche007
848,Hit by Car,MIRAMAR,5409.069758760743,EA7huang
849,P1911,MIRAMAR,5156.661926743404,VTSxKING
850,P18C,MIRAMAR,3773.7073200900195,MechaBlade
851,P1911,MIRAMAR,9730.886599865782,YSUPER1
852,Punch,MIRAMAR,3732.678860925622,Curiosita
853,Punch,MIRAMAR,5071.122070473654,xSAGEx
854,Punch,MIRAMAR,3754.036905557802,MechaBlade
855,P92,MIRAMAR,3709.092114673077,IG_SSC
856,P1911,MIRAMAR,4610.433134355709,kaikai946-007
857,Punch,MIRAMAR,3710.1952794677804,pilaisi
858,P92,MIRAMAR,2215.724312746737,Ziusis
859,Punch,MIRAMAR,3738.14480985689,yeomso8
860,Punch,MIRAMAR,1818.7714070201346,chenhaonan688
861,Punch,MIRAMAR,1801.0915427276318,kissBJ
862,Punch,MIRAMAR,3268.5390000001535,XiaoYana
863,Punch,MIRAMAR,1803.3300719330334,chenhaonan688
864,P92,MIRAMAR,3806.1894478845898,mayixinyyy
865,Punch,MIRAMAR,4622.1536277818595,284393573
866,Punch,MIRAMAR,4475.372153927425,vi-fi
867,R45,MIRAMAR,3746.7216487442724,tdfxxlian
868,Punch,MIRAMAR,6538.913006585192,panliuxin
869,P1911,MIRAMAR,7111.974555607606,TWF66666
870,P92,MIRAMAR,7133.89949293218,TWF66666
871,P92,MIRAMAR,4665.855737373049,wu_khone
872,P1911,MIRAMAR,5193.136124107089,Assault99
873,P92,MIRAMAR,4777.754837588153,Ev1lmonk3y1223
874,P1911,MIRAMAR,5552.343236215229,LGustavo98
875,Hit by Car,MIRAMAR,4576.74907348218,Flash50yardDash
876,Punch,MIRAMAR,1785.7460728166252,Di_Ang
877,P92,MIRAMAR,3178.062425509606,Wyx_wx
878,Pan,MIRAMAR,4495.752887242025,powderhound1
879,Hit by Car,MIRAMAR,3684.632946451112,Panda_tv_lr
880,Hit by Car,MIRAMAR,7266.158683356702,Someone-Else
881,Punch,MIRAMAR,3267.475579328023,Puckan
882,P1911,MIRAMAR,3263.0299351277795,CallsMeStan
883,Punch,MIRAMAR,3239.868232102812,Puckan
884,Punch,MIRAMAR,4610.137536747141,Puckan
885,Punch,MIRAMAR,4608.649725289393,Puckan
886,Punch,MIRAMAR,4620.644480597593,Puckan
887,Punch,MIRAMAR,6597.362914630751,BGDNSBB
888,Punch,MIRAMAR,6578.612170710552,BGDNSBB
889,Punch,MIRAMAR,6594.978396043235,BGDNSBB
890,P92,MIRAMAR,4753.827360362385,mancli
891,Punch,MIRAMAR,6575.317970276123,BGDNSBB
892,Punch,MIRAMAR,5093.759839804189,W_Snoy
893,Punch,MIRAMAR,2863.393386407987,Shutian233
894,R45,MIRAMAR,4453.39437962741,shopvn94
895,Punch,MIRAMAR,2870.024341372212,Shutian233
896,R45,MIRAMAR,4453.375012376232,shopvn94
897,Punch,MIRAMAR,2859.164730391378,Shutian233
898,R45,MIRAMAR,4451.622593178582,shopvn94
899,P92,MIRAMAR,3207.164804886241,Sansx_
900,Punch,MIRAMAR,2869.6838219831816,Shutian233
901,P1911,MIRAMAR,4663.898302411085,N00b511
902,P1911,MIRAMAR,2128.1327965824876,MegamouthIII
903,Punch,MIRAMAR,4663.421974061752,N00b511
904,Punch,MIRAMAR,2843.879752701932,Shutian233
905,Punch,MIRAMAR,3736.980025829413,leiaiyang
906,Punch,MIRAMAR,2875.206254772864,Shutian233
907,Pan,MIRAMAR,3753.39528670043,45POHKEY
908,Crowbar,MIRAMAR,3756.4957271654116,45POHKEY
909,Crowbar,MIRAMAR,3756.543200633396,GoHien
910,Punch,MIRAMAR,3330.818752684787,454656
911,Punch,MIRAMAR,4615.893219933927,Akayhar
912,Punch,MIRAMAR,4680.1427486438915,cHangEzx
913,P92,MIRAMAR,4476.233067587298,Zqs1103
914,Pan,MIRAMAR,4119.022003508114,Tecy-ZY
915,Punch,MIRAMAR,3868.3501898335157,Joeisfab
916,Punch,MIRAMAR,4929.529693618753,boolck
917,Pan,MIRAMAR,4666.729506102105,boolck
918,P1911,MIRAMAR,3800.457196207451,a1311
919,Pan,MIRAMAR,3678.559166909376,Ranger_VN
920,P92,MIRAMAR,4630.642784714558,Mahooogany
921,P92,MIRAMAR,5033.116784678257,DAJJbangying
922,P92,MIRAMAR,3735.5988531250246,FeiGuoNiuBi
923,R45,MIRAMAR,3733.0190555989666,Kimaris_66
924,P92,MIRAMAR,3737.462878601605,EVADeR_870
925,Hit by Car,MIRAMAR,4974.174911520704,Yyisking
926,P92,MIRAMAR,4657.606765190896,Dispassiom0
927,P1911,MIRAMAR,3677.1070828737093,blackbin1
928,P92,MIRAMAR,5018.290883737411,provence99
929,P1911,MIRAMAR,3277.493524802909,waitforsb
930,P1911,MIRAMAR,1994.1059672306783,WH-Fudimao
931,P92,MIRAMAR,3750.7631647200815,zxcv631160051
932,Punch,MIRAMAR,3652.044094548284,shuhongwei
933,Hit by Car,MIRAMAR,3835.650287373055,KangObama
934,P92,MIRAMAR,1947.257915164296,nikolascll
935,Punch,MIRAMAR,4772.237151928852,liuyifei2000
936,Punch,MIRAMAR,2679.797516345778,AMAN497
937,Hit by Car,MIRAMAR,2672.398353094089,ASDFASDAS
938,Hit by Car,MIRAMAR,3144.683488596269,Red00
939,Hit by Car,MIRAMAR,2644.820153254281,ASDFASDAS
940,Hit by Car,MIRAMAR,7855.404680194267,incoh
941,Punch,MIRAMAR,2112.2532220001463,Meliodas61
